timestamp,room_id,day_of_week,hour,is_weekend,exam_period,room_capacity,equipment_count,cost_per_hour,actual_occupancy,utilization_ratio,is_anomaly
2026-08-21 03:00:00,ROOM_R103,4,3,0,0,80,1,60.0,0,0.0,0
2026-08-21 04:00:00,ROOM_R103,4,4,0,0,80,1,60.0,0,0.0,0
2026-08-21 05:00:00,ROOM_R103,4,5,0,0,80,1,60.0,0,0.0,0
2026-08-21 06:00:00,ROOM_R103,4,6,0,0,80,1,60.0,0,0.0,0
2026-08-21 07:00:00,ROOM_R103,4,7,0,0,80,1,60.0,0,0.0,0
2026-08-21 08:00:00,ROOM_R103,4,8,0,0,80,1,60.0,73,91.25,0
2026-08-21 09:00:00,ROOM_R103,4,9,0,0,80,1,60.0,68,85.0,0
2026-08-21 10:00:00,ROOM_R103,4,10,0,0,80,1,60.0,58,72.5,0
2026-08-21 11:00:00,ROOM_R103,4,11,0,0,80,1,60.0,69,86.25,0
2026-08-21 12:00:00,ROOM_R103,4,12,0,0,80,1,60.0,48,60.0,0
2026-08-21 13:00:00,ROOM_R103,4,13,0,0,80,1,60.0,22,27.5,0
2026-08-21 14:00:00,ROOM_R103,4,14,0,0,80,1,60.0,20,25.0,0
2026-08-21 15:00:00,ROOM_R103,4,15,0,0,80,1,60.0,51,63.75,0
2026-08-21 16:00:00,ROOM_R103,4,16,0,0,80,1,60.0,45,56.25,0
2026-08-21 17:00:00,ROOM_R103,4,17,0,0,80,1,60.0,61,76.25,0
2026-08-21 18:00:00,ROOM_R103,4,18,0,0,80,1,60.0,67,83.75,0
2026-08-21 19:00:00,ROOM_R103,4,19,0,0,80,1,60.0,13,16.25,0
2026-08-21 20:00:00,ROOM_R103,4,20,0,0,80,1,60.0,15,18.75,0
2026-08-21 21:00:00,ROOM_R103,4,21,0,0,80,1,60.0,18,22.5,0
2026-08-21 22:00:00,ROOM_R103,4,22,0,0,80,1,60.0,0,0.0,0
2026-08-21 23:00:00,ROOM_R103,4,23,0,0,80,1,60.0,0,0.0,0
2026-08-21 00:00:00,ROOM_R104,4,0,0,0,120,4,110.0,0,0.0,0
2026-08-21 01:00:00,ROOM_R104,4,1,0,0,120,4,110.0,0,0.0,0
2026-08-21 02:00:00,ROOM_R104,4,2,0,0,120,4,110.0,0,0.0,0
2026-08-21 03:00:00,ROOM_R104,4,3,0,0,120,4,110.0,0,0.0,0
2026-08-21 04:00:00,ROOM_R104,4,4,0,0,120,4,110.0,0,0.0,0
2026-08-21 05:00:00,ROOM_R104,4,5,0,0,120,4,110.0,0,0.0,0
2026-08-21 06:00:00,ROOM_R104,4,6,0,0,120,4,110.0,0,0.0,0
2026-08-21 07:00:00,ROOM_R104,4,7,0,0,120,4,110.0,0,0.0,0
2026-08-21 08:00:00,ROOM_R104,4,8,0,0,120,4,110.0,110,91.67,0
2026-08-21 09:00:00,ROOM_R104,4,9,0,0,120,4,110.0,86,71.67,0
2026-08-21 10:00:00,ROOM_R104,4,10,0,0,120,4,110.0,105,87.5,0
2026-08-21 11:00:00,ROOM_R104,4,11,0,0,120,4,110.0,80,66.67,0
2026-08-21 12:00:00,ROOM_R104,4,12,0,0,120,4,110.0,87,72.5,0
2026-08-21 13:00:00,ROOM_R104,4,13,0,0,120,4,110.0,159,132.5,1
2026-08-21 14:00:00,ROOM_R104,4,14,0,0,120,4,110.0,32,26.67,0
2026-08-21 15:00:00,ROOM_R104,4,15,0,0,120,4,110.0,88,73.33,0
2026-08-21 16:00:00,ROOM_R104,4,16,0,0,120,4,110.0,94,78.33,0
2026-08-21 17:00:00,ROOM_R104,4,17,0,0,120,4,110.0,61,50.83,0
2026-08-21 18:00:00,ROOM_R104,4,18,0,0,120,4,110.0,91,75.83,0
2026-08-21 19:00:00,ROOM_R104,4,19,0,0,120,4,110.0,33,27.5,0
2026-08-21 20:00:00,ROOM_R104,4,20,0,0,120,4,110.0,39,32.5,0
2026-08-21 21:00:00,ROOM_R104,4,21,0,0,120,4,110.0,39,32.5,0
2026-08-21 22:00:00,ROOM_R104,4,22,0,0,120,4,110.0,0,0.0,0
2026-08-21 23:00:00,ROOM_R104,4,23,0,0,120,4,110.0,0,0.0,0
2026-08-21 00:00:00,ROOM_R201,4,0,0,0,70,1,55.0,0,0.0,0
2026-08-21 01:00:00,ROOM_R201,4,1,0,0,70,1,55.0,0,0.0,0
2026-08-21 02:00:00,ROOM_R201,4,2,0,0,70,1,55.0,0,0.0,0
2026-08-21 03:00:00,ROOM_R201,4,3,0,0,70,1,55.0,0,0.0,0
2026-08-21 04:00:00,ROOM_R201,4,4,0,0,70,1,55.0,0,0.0,0
2026-08-21 05:00:00,ROOM_R201,4,5,0,0,70,1,55.0,0,0.0,0
2026-08-21 06:00:00,ROOM_R201,4,6,0,0,70,1,55.0,0,0.0,0
2026-08-21 07:00:00,ROOM_R201,4,7,0,0,70,1,55.0,0,0.0,0
2026-08-21 08:00:00,ROOM_R201,4,8,0,0,70,1,55.0,59,84.29,0
2026-08-21 09:00:00,ROOM_R201,4,9,0,0,70,1,55.0,42,60.0,0
2026-08-21 10:00:00,ROOM_R201,4,10,0,0,70,1,55.0,47,67.14,0
2026-08-21 11:00:00,ROOM_R201,4,11,0,0,70,1,55.0,61,87.14,0
2026-08-21 12:00:00,ROOM_R201,4,12,0,0,70,1,55.0,64,91.43,0
2026-08-21 13:00:00,ROOM_R201,4,13,0,0,70,1,55.0,24,34.29,0
2026-08-21 14:00:00,ROOM_R201,4,14,0,0,70,1,55.0,18,25.71,0
2026-08-21 15:00:00,ROOM_R201,4,15,0,0,70,1,55.0,38,54.29,0
2026-08-21 16:00:00,ROOM_R201,4,16,0,0,70,1,55.0,39,55.71,0
2026-08-21 17:00:00,ROOM_R201,4,17,0,0,70,1,55.0,51,72.86,0
2026-08-21 18:00:00,ROOM_R201,4,18,0,0,70,1,55.0,48,68.57,0
2026-08-21 19:00:00,ROOM_R201,4,19,0,0,70,1,55.0,7,10.0,0
2026-08-21 20:00:00,ROOM_R201,4,20,0,0,70,1,55.0,19,27.14,0
2026-08-21 21:00:00,ROOM_R201,4,21,0,0,70,1,55.0,22,31.43,0
2026-08-21 22:00:00,ROOM_R201,4,22,0,0,70,1,55.0,0,0.0,0
2026-08-21 23:00:00,ROOM_R201,4,23,0,0,70,1,55.0,0,0.0,0
2026-08-21 00:00:00,ROOM_R202,4,0,0,0,90,2,70.0,0,0.0,0
2026-08-21 01:00:00,ROOM_R202,4,1,0,0,90,2,70.0,0,0.0,0
2026-08-21 02:00:00,ROOM_R202,4,2,0,0,90,2,70.0,0,0.0,0
2026-08-21 03:00:00,ROOM_R202,4,3,0,0,90,2,70.0,0,0.0,0
2026-08-21 04:00:00,ROOM_R202,4,4,0,0,90,2,70.0,0,0.0,0
2026-08-21 05:00:00,ROOM_R202,4,5,0,0,90,2,70.0,0,0.0,0
2026-08-21 06:00:00,ROOM_R202,4,6,0,0,90,2,70.0,0,0.0,0
2026-08-21 07:00:00,ROOM_R202,4,7,0,0,90,2,70.0,0,0.0,0
2026-08-21 08:00:00,ROOM_R202,4,8,0,0,90,2,70.0,73,81.11,0
2026-08-21 09:00:00,ROOM_R202,4,9,0,0,90,2,70.0,64,71.11,0
2026-08-21 10:00:00,ROOM_R202,4,10,0,0,90,2,70.0,53,58.89,0
2026-08-21 11:00:00,ROOM_R202,4,11,0,0,90,2,70.0,70,77.78,0
2026-08-21 12:00:00,ROOM_R202,4,12,0,0,90,2,70.0,50,55.56,0
2026-08-21 13:00:00,ROOM_R202,4,13,0,0,90,2,70.0,28,31.11,0
2026-08-21 14:00:00,ROOM_R202,4,14,0,0,90,2,70.0,32,35.56,0
2026-08-21 15:00:00,ROOM_R202,4,15,0,0,90,2,70.0,58,64.44,0
2026-08-21 16:00:00,ROOM_R202,4,16,0,0,90,2,70.0,50,55.56,0
2026-08-21 17:00:00,ROOM_R202,4,17,0,0,90,2,70.0,50,55.56,0
2026-08-21 18:00:00,ROOM_R202,4,18,0,0,90,2,70.0,62,68.89,0
2026-08-21 19:00:00,ROOM_R202,4,19,0,0,90,2,70.0,27,30.0,0
2026-08-21 20:00:00,ROOM_R202,4,20,0,0,90,2,70.0,27,30.0,0
2026-08-21 21:00:00,ROOM_R202,4,21,0,0,90,2,70.0,24,26.67,0
2026-08-21 22:00:00,ROOM_R202,4,22,0,0,90,2,70.0,0,0.0,0
2026-08-21 23:00:00,ROOM_R202,4,23,0,0,90,2,70.0,0,0.0,0
2026-08-21 00:00:00,ROOM_R203,4,0,0,0,60,1,50.0,0,0.0,0
2026-08-21 01:00:00,ROOM_R203,4,1,0,0,60,1,50.0,0,0.0,0
2026-08-21 02:00:00,ROOM_R203,4,2,0,0,60,1,50.0,0,0.0,0
2026-08-21 03:00:00,ROOM_R203,4,3,0,0,60,1,50.0,0,0.0,0
2026-08-21 04:00:00,ROOM_R203,4,4,0,0,60,1,50.0,0,0.0,0
2026-08-21 05:00:00,ROOM_R203,4,5,0,0,60,1,50.0,0,0.0,0
2026-08-21 06:00:00,ROOM_R203,4,6,0,0,60,1,50.0,0,0.0,0
2026-08-21 07:00:00,ROOM_R203,4,7,0,0,60,1,50.0,0,0.0,0
2026-08-21 08:00:00,ROOM_R203,4,8,0,0,60,1,50.0,56,93.33,0
2026-08-21 09:00:00,ROOM_R203,4,9,0,0,60,1,50.0,41,68.33,0
2026-08-21 10:00:00,ROOM_R203,4,10,0,0,60,1,50.0,37,61.67,0
2026-08-21 11:00:00,ROOM_R203,4,11,0,0,60,1,50.0,56,93.33,0
2026-08-21 12:00:00,ROOM_R203,4,12,0,0,60,1,50.0,48,80.0,0
2026-08-21 13:00:00,ROOM_R203,4,13,0,0,60,1,50.0,23,38.33,0
2026-08-21 14:00:00,ROOM_R203,4,14,0,0,60,1,50.0,19,31.67,0
2026-08-21 15:00:00,ROOM_R203,4,15,0,0,60,1,50.0,48,80.0,0
2026-08-21 16:00:00,ROOM_R203,4,16,0,0,60,1,50.0,31,51.67,0
2026-08-21 17:00:00,ROOM_R203,4,17,0,0,60,1,50.0,44,73.33,0
2026-08-21 18:00:00,ROOM_R203,4,18,0,0,60,1,50.0,37,61.67,0
2026-08-21 19:00:00,ROOM_R203,4,19,0,0,60,1,50.0,14,23.33,0
2026-08-21 20:00:00,ROOM_R203,4,20,0,0,60,1,50.0,12,20.0,0
2026-08-21 21:00:00,ROOM_R203,4,21,0,0,60,1,50.0,10,16.67,0
2026-08-21 22:00:00,ROOM_R203,4,22,0,0,60,1,50.0,0,0.0,0
2026-08-21 23:00:00,ROOM_R203,4,23,0,0,60,1,50.0,0,0.0,0
2026-08-21 00:00:00,ROOM_AUD1,4,0,0,0,300,5,250.0,0,0.0,0
2026-08-21 01:00:00,ROOM_AUD1,4,1,0,0,300,5,250.0,0,0.0,0
2026-08-21 02:00:00,ROOM_AUD1,4,2,0,0,300,5,250.0,0,0.0,0
2026-08-21 03:00:00,ROOM_AUD1,4,3,0,0,300,5,250.0,0,0.0,0
2026-08-21 04:00:00,ROOM_AUD1,4,4,0,0,300,5,250.0,0,0.0,0
2026-08-21 05:00:00,ROOM_AUD1,4,5,0,0,300,5,250.0,0,0.0,0
2026-08-21 06:00:00,ROOM_AUD1,4,6,0,0,300,5,250.0,0,0.0,0
2026-08-21 07:00:00,ROOM_AUD1,4,7,0,0,300,5,250.0,0,0.0,0
2026-08-21 08:00:00,ROOM_AUD1,4,8,0,0,300,5,250.0,211,70.33,0
2026-08-21 09:00:00,ROOM_AUD1,4,9,0,0,300,5,250.0,277,92.33,0
2026-08-21 10:00:00,ROOM_AUD1,4,10,0,0,300,5,250.0,194,64.67,0
2026-08-21 11:00:00,ROOM_AUD1,4,11,0,0,300,5,250.0,246,82.0,0
2026-08-21 12:00:00,ROOM_AUD1,4,12,0,0,300,5,250.0,234,78.0,0
2026-08-21 13:00:00,ROOM_AUD1,4,13,0,0,300,5,250.0,98,32.67,0
2026-08-21 14:00:00,ROOM_AUD1,4,14,0,0,300,5,250.0,86,28.67,0
2026-08-21 15:00:00,ROOM_AUD1,4,15,0,0,300,5,250.0,267,89.0,0
2026-08-21 16:00:00,ROOM_AUD1,4,16,0,0,300,5,250.0,194,64.67,0
2026-08-21 17:00:00,ROOM_AUD1,4,17,0,0,300,5,250.0,173,57.67,0
2026-08-21 18:00:00,ROOM_AUD1,4,18,0,0,300,5,250.0,162,54.0,0
2026-08-21 19:00:00,ROOM_AUD1,4,19,0,0,300,5,250.0,42,14.0,0
2026-08-21 20:00:00,ROOM_AUD1,4,20,0,0,300,5,250.0,51,17.0,0
2026-08-21 21:00:00,ROOM_AUD1,4,21,0,0,300,5,250.0,83,27.67,0
2026-08-21 22:00:00,ROOM_AUD1,4,22,0,0,300,5,250.0,0,0.0,0
2026-08-21 23:00:00,ROOM_AUD1,4,23,0,0,300,5,250.0,0,0.0,0
2026-08-21 00:00:00,ROOM_B101,4,0,0,0,150,3,120.0,0,0.0,0
2026-08-21 01:00:00,ROOM_B101,4,1,0,0,150,3,120.0,0,0.0,0
2026-08-21 02:00:00,ROOM_B101,4,2,0,0,150,3,120.0,0,0.0,0
2026-08-21 03:00:00,ROOM_B101,4,3,0,0,150,3,120.0,0,0.0,0
2026-08-21 04:00:00,ROOM_B101,4,4,0,0,150,3,120.0,0,0.0,0
2026-08-21 05:00:00,ROOM_B101,4,5,0,0,150,3,120.0,0,0.0,0
2026-08-21 06:00:00,ROOM_B101,4,6,0,0,150,3,120.0,0,0.0,0
2026-08-21 07:00:00,ROOM_B101,4,7,0,0,150,3,120.0,0,0.0,0
2026-08-21 08:00:00,ROOM_B101,4,8,0,0,150,3,120.0,120,80.0,0
2026-08-21 09:00:00,ROOM_B101,4,9,0,0,150,3,120.0,0,0.0,1
2026-08-21 10:00:00,ROOM_B101,4,10,0,0,150,3,120.0,86,57.33,0
2026-08-21 11:00:00,ROOM_B101,4,11,0,0,150,3,120.0,95,63.33,0
2026-08-21 12:00:00,ROOM_B101,4,12,0,0,150,3,120.0,139,92.67,0
2026-08-21 13:00:00,ROOM_B101,4,13,0,0,150,3,120.0,33,22.0,0
2026-08-21 14:00:00,ROOM_B101,4,14,0,0,150,3,120.0,58,38.67,0
2026-08-21 15:00:00,ROOM_B101,4,15,0,0,150,3,120.0,89,59.33,0
2026-08-21 16:00:00,ROOM_B101,4,16,0,0,150,3,120.0,127,84.67,0
2026-08-21 17:00:00,ROOM_B101,4,17,0,0,150,3,120.0,119,79.33,0
2026-08-21 18:00:00,ROOM_B101,4,18,0,0,150,3,120.0,92,61.33,0
2026-08-21 19:00:00,ROOM_B101,4,19,0,0,150,3,120.0,21,14.0,0
2026-08-21 20:00:00,ROOM_B101,4,20,0,0,150,3,120.0,43,28.67,0
2026-08-21 21:00:00,ROOM_B101,4,21,0,0,150,3,120.0,33,22.0,0
2026-08-21 22:00:00,ROOM_B101,4,22,0,0,150,3,120.0,0,0.0,0
2026-08-21 23:00:00,ROOM_B101,4,23,0,0,150,3,120.0,0,0.0,0
2026-08-21 00:00:00,ROOM_B102,4,0,0,0,50,1,45.0,0,0.0,0
2026-08-21 01:00:00,ROOM_B102,4,1,0,0,50,1,45.0,0,0.0,0
2026-08-21 02:00:00,ROOM_B102,4,2,0,0,50,1,45.0,0,0.0,0
2026-08-21 03:00:00,ROOM_B102,4,3,0,0,50,1,45.0,0,0.0,0
2026-08-21 04:00:00,ROOM_B102,4,4,0,0,50,1,45.0,0,0.0,0
2026-08-21 05:00:00,ROOM_B102,4,5,0,0,50,1,45.0,0,0.0,0
2026-08-21 06:00:00,ROOM_B102,4,6,0,0,50,1,45.0,0,0.0,0
2026-08-21 07:00:00,ROOM_B102,4,7,0,0,50,1,45.0,0,0.0,0
2026-08-21 08:00:00,ROOM_B102,4,8,0,0,50,1,45.0,35,70.0,0
2026-08-21 09:00:00,ROOM_B102,4,9,0,0,50,1,45.0,43,86.0,0
2026-08-21 10:00:00,ROOM_B102,4,10,0,0,50,1,45.0,29,58.0,0
2026-08-21 11:00:00,ROOM_B102,4,11,0,0,50,1,45.0,36,72.0,0
2026-08-21 12:00:00,ROOM_B102,4,12,0,0,50,1,45.0,33,66.0,0
2026-08-21 13:00:00,ROOM_B102,4,13,0,0,50,1,45.0,12,24.0,0
2026-08-21 14:00:00,ROOM_B102,4,14,0,0,50,1,45.0,15,30.0,0
2026-08-21 15:00:00,ROOM_B102,4,15,0,0,50,1,45.0,43,86.0,0
2026-08-21 16:00:00,ROOM_B102,4,16,0,0,50,1,45.0,41,82.0,0
2026-08-21 17:00:00,ROOM_B102,4,17,0,0,50,1,45.0,40,80.0,0
2026-08-21 18:00:00,ROOM_B102,4,18,0,0,50,1,45.0,31,62.0,0
2026-08-21 19:00:00,ROOM_B102,4,19,0,0,50,1,45.0,9,18.0,0
2026-08-21 20:00:00,ROOM_B102,4,20,0,0,50,1,45.0,10,20.0,0
2026-08-21 21:00:00,ROOM_B102,4,21,0,0,50,1,45.0,7,14.0,0
2026-08-21 22:00:00,ROOM_B102,4,22,0,0,50,1,45.0,0,0.0,0
2026-08-21 23:00:00,ROOM_B102,4,23,0,0,50,1,45.0,0,0.0,0
2026-08-21 00:00:00,ROOM_B201,4,0,0,0,75,2,65.0,0,0.0,0
2026-08-21 01:00:00,ROOM_B201,4,1,0,0,75,2,65.0,0,0.0,0
2026-08-21 02:00:00,ROOM_B201,4,2,0,0,75,2,65.0,64,85.33,1
2026-08-21 03:00:00,ROOM_B201,4,3,0,0,75,2,65.0,0,0.0,0
2026-08-21 04:00:00,ROOM_B201,4,4,0,0,75,2,65.0,0,0.0,0
2026-08-21 05:00:00,ROOM_B201,4,5,0,0,75,2,65.0,0,0.0,0
2026-08-21 06:00:00,ROOM_B201,4,6,0,0,75,2,65.0,0,0.0,0
2026-08-21 07:00:00,ROOM_B201,4,7,0,0,75,2,65.0,0,0.0,0
2026-08-21 08:00:00,ROOM_B201,4,8,0,0,75,2,65.0,61,81.33,0
2026-08-21 09:00:00,ROOM_B201,4,9,0,0,75,2,65.0,43,57.33,0
2026-08-21 10:00:00,ROOM_B201,4,10,0,0,75,2,65.0,61,81.33,0
2026-08-21 11:00:00,ROOM_B201,4,11,0,0,75,2,65.0,66,88.0,0
2026-08-21 12:00:00,ROOM_B201,4,12,0,0,75,2,65.0,64,85.33,0
2026-08-21 13:00:00,ROOM_B201,4,13,0,0,75,2,65.0,29,38.67,0
2026-08-21 14:00:00,ROOM_B201,4,14,0,0,75,2,65.0,31,41.33,0
2026-08-21 15:00:00,ROOM_B201,4,15,0,0,75,2,65.0,49,65.33,0
2026-08-21 16:00:00,ROOM_B201,4,16,0,0,75,2,65.0,43,57.33,0
2026-08-21 17:00:00,ROOM_B201,4,17,0,0,75,2,65.0,51,68.0,0
2026-08-21 18:00:00,ROOM_B201,4,18,0,0,75,2,65.0,58,77.33,0
2026-08-21 19:00:00,ROOM_B201,4,19,0,0,75,2,65.0,8,10.67,0
2026-08-21 20:00:00,ROOM_B201,4,20,0,0,75,2,65.0,20,26.67,0
2026-08-21 21:00:00,ROOM_B201,4,21,0,0,75,2,65.0,15,20.0,0
2026-08-21 22:00:00,ROOM_B201,4,22,0,0,75,2,65.0,0,0.0,0
2026-08-21 23:00:00,ROOM_B201,4,23,0,0,75,2,65.0,0,0.0,0
2026-08-21 00:00:00,ROOM_B202,4,0,0,0,85,1,65.0,0,0.0,0
2026-08-21 01:00:00,ROOM_B202,4,1,0,0,85,1,65.0,0,0.0,0
2026-08-21 02:00:00,ROOM_B202,4,2,0,0,85,1,65.0,0,0.0,0
2026-08-21 03:00:00,ROOM_B202,4,3,0,0,85,1,65.0,0,0.0,0
2026-08-21 04:00:00,ROOM_B202,4,4,0,0,85,1,65.0,0,0.0,0
2026-08-21 05:00:00,ROOM_B202,4,5,0,0,85,1,65.0,0,0.0,0
2026-08-21 06:00:00,ROOM_B202,4,6,0,0,85,1,65.0,0,0.0,0
2026-08-21 07:00:00,ROOM_B202,4,7,0,0,85,1,65.0,0,0.0,0
2026-08-21 08:00:00,ROOM_B202,4,8,0,0,85,1,65.0,76,89.41,0
2026-08-21 09:00:00,ROOM_B202,4,9,0,0,85,1,65.0,62,72.94,0
2026-08-21 10:00:00,ROOM_B202,4,10,0,0,85,1,65.0,74,87.06,0
2026-08-21 11:00:00,ROOM_B202,4,11,0,0,85,1,65.0,80,94.12,0
2026-08-21 12:00:00,ROOM_B202,4,12,0,0,85,1,65.0,62,72.94,0
2026-08-21 13:00:00,ROOM_B202,4,13,0,0,85,1,65.0,31,36.47,0
2026-08-21 14:00:00,ROOM_B202,4,14,0,0,85,1,65.0,24,28.24,0
2026-08-21 15:00:00,ROOM_B202,4,15,0,0,85,1,65.0,67,78.82,0
2026-08-21 16:00:00,ROOM_B202,4,16,0,0,85,1,65.0,64,75.29,0
2026-08-21 17:00:00,ROOM_B202,4,17,0,0,85,1,65.0,56,65.88,0
2026-08-21 18:00:00,ROOM_B202,4,18,0,0,85,1,65.0,74,87.06,0
2026-08-21 19:00:00,ROOM_B202,4,19,0,0,85,1,65.0,29,34.12,0
2026-08-21 20:00:00,ROOM_B202,4,20,0,0,85,1,65.0,12,14.12,0
2026-08-21 21:00:00,ROOM_B202,4,21,0,0,85,1,65.0,17,20.0,0
2026-08-21 22:00:00,ROOM_B202,4,22,0,0,85,1,65.0,0,0.0,0
2026-08-21 23:00:00,ROOM_B202,4,23,0,0,85,1,65.0,0,0.0,0
2026-08-22 00:00:00,ROOM_R101,5,0,1,0,60,1,50.0,2,3.33,0
2026-08-22 01:00:00,ROOM_R101,5,1,1,0,60,1,50.0,0,0.0,0
2026-08-22 02:00:00,ROOM_R101,5,2,1,0,60,1,50.0,0,0.0,0
2026-08-22 03:00:00,ROOM_R101,5,3,1,0,60,1,50.0,3,5.0,0
2026-08-22 04:00:00,ROOM_R101,5,4,1,0,60,1,50.0,6,10.0,0
2026-08-22 05:00:00,ROOM_R101,5,5,1,0,60,1,50.0,1,1.67,0
2026-08-22 06:00:00,ROOM_R101,5,6,1,0,60,1,50.0,0,0.0,0
2026-08-22 07:00:00,ROOM_R101,5,7,1,0,60,1,50.0,5,8.33,0
2026-08-22 08:00:00,ROOM_R101,5,8,1,0,60,1,50.0,6,10.0,0
2026-08-22 09:00:00,ROOM_R101,5,9,1,0,60,1,50.0,7,11.67,0
2026-08-22 10:00:00,ROOM_R101,5,10,1,0,60,1,50.0,5,8.33,0
2026-08-22 11:00:00,ROOM_R101,5,11,1,0,60,1,50.0,2,3.33,0
2026-08-22 12:00:00,ROOM_R101,5,12,1,0,60,1,50.0,2,3.33,0
2026-08-22 13:00:00,ROOM_R101,5,13,1,0,60,1,50.0,5,8.33,0
2026-08-22 14:00:00,ROOM_R101,5,14,1,0,60,1,50.0,8,13.33,0
2026-08-22 15:00:00,ROOM_R101,5,15,1,0,60,1,50.0,6,10.0,0
2026-08-22 16:00:00,ROOM_R101,5,16,1,0,60,1,50.0,8,13.33,0
2026-08-22 17:00:00,ROOM_R101,5,17,1,0,60,1,50.0,3,5.0,0
2026-08-22 18:00:00,ROOM_R101,5,18,1,0,60,1,50.0,1,1.67,0
2026-08-22 19:00:00,ROOM_R101,5,19,1,0,60,1,50.0,5,8.33,0
2026-08-22 20:00:00,ROOM_R101,5,20,1,0,60,1,50.0,7,11.67,0
2026-08-22 21:00:00,ROOM_R101,5,21,1,0,60,1,50.0,1,1.67,0
2026-08-22 22:00:00,ROOM_R101,5,22,1,0,60,1,50.0,3,5.0,0
2026-08-22 23:00:00,ROOM_R101,5,23,1,0,60,1,50.0,6,10.0,0
2026-08-22 00:00:00,ROOM_R102,5,0,1,0,100,3,75.0,14,14.0,0
2026-08-22 01:00:00,ROOM_R102,5,1,1,0,100,3,75.0,7,7.0,0
2026-08-22 02:00:00,ROOM_R102,5,2,1,0,100,3,75.0,2,2.0,0
2026-08-22 03:00:00,ROOM_R102,5,3,1,0,100,3,75.0,7,7.0,0
2026-08-22 04:00:00,ROOM_R102,5,4,1,0,100,3,75.0,13,13.0,0
2026-08-22 05:00:00,ROOM_R102,5,5,1,0,100,3,75.0,12,12.0,0
2026-08-22 06:00:00,ROOM_R102,5,6,1,0,100,3,75.0,12,12.0,0
2026-08-22 07:00:00,ROOM_R102,5,7,1,0,100,3,75.0,9,9.0,0
2026-08-22 08:00:00,ROOM_R102,5,8,1,0,100,3,75.0,12,12.0,0
2026-08-22 09:00:00,ROOM_R102,5,9,1,0,100,3,75.0,10,10.0,0
2026-08-22 10:00:00,ROOM_R102,5,10,1,0,100,3,75.0,9,9.0,0
2026-08-22 11:00:00,ROOM_R102,5,11,1,0,100,3,75.0,1,1.0,0
2026-08-22 12:00:00,ROOM_R102,5,12,1,0,100,3,75.0,4,4.0,0
2026-08-22 13:00:00,ROOM_R102,5,13,1,0,100,3,75.0,12,12.0,0
2026-08-22 14:00:00,ROOM_R102,5,14,1,0,100,3,75.0,83,83.0,1
2026-08-22 15:00:00,ROOM_R102,5,15,1,0,100,3,75.0,10,10.0,0
2026-08-22 16:00:00,ROOM_R102,5,16,1,0,100,3,75.0,5,5.0,0
2026-08-22 17:00:00,ROOM_R102,5,17,1,0,100,3,75.0,91,91.0,1
2026-08-22 18:00:00,ROOM_R102,5,18,1,0,100,3,75.0,13,13.0,0
2026-08-22 19:00:00,ROOM_R102,5,19,1,0,100,3,75.0,1,1.0,0
2026-08-22 20:00:00,ROOM_R102,5,20,1,0,100,3,75.0,6,6.0,0
2026-08-22 21:00:00,ROOM_R102,5,21,1,0,100,3,75.0,14,14.0,0
2026-08-22 22:00:00,ROOM_R102,5,22,1,0,100,3,75.0,1,1.0,0
2026-08-22 23:00:00,ROOM_R102,5,23,1,0,100,3,75.0,3,3.0,0
2026-08-22 00:00:00,ROOM_R103,5,0,1,0,80,1,60.0,0,0.0,0
2026-08-22 01:00:00,ROOM_R103,5,1,1,0,80,1,60.0,7,8.75,0
2026-08-22 02:00:00,ROOM_R103,5,2,1,0,80,1,60.0,2,2.5,0
2026-08-22 03:00:00,ROOM_R103,5,3,1,0,80,1,60.0,4,5.0,0
2026-08-22 04:00:00,ROOM_R103,5,4,1,0,80,1,60.0,4,5.0,0
2026-08-22 05:00:00,ROOM_R103,5,5,1,0,80,1,60.0,2,2.5,0
2026-08-22 06:00:00,ROOM_R103,5,6,1,0,80,1,60.0,10,12.5,0
2026-08-22 07:00:00,ROOM_R103,5,7,1,0,80,1,60.0,4,5.0,0
2026-08-22 08:00:00,ROOM_R103,5,8,1,0,80,1,60.0,9,11.25,0
2026-08-22 09:00:00,ROOM_R103,5,9,1,0,80,1,60.0,3,3.75,0
2026-08-22 10:00:00,ROOM_R103,5,10,1,0,80,1,60.0,5,6.25,0
2026-08-22 11:00:00,ROOM_R103,5,11,1,0,80,1,60.0,10,12.5,0
2026-08-22 12:00:00,ROOM_R103,5,12,1,0,80,1,60.0,4,5.0,0
2026-08-22 13:00:00,ROOM_R103,5,13,1,0,80,1,60.0,8,10.0,0
2026-08-22 14:00:00,ROOM_R103,5,14,1,0,80,1,60.0,8,10.0,0
2026-08-22 15:00:00,ROOM_R103,5,15,1,0,80,1,60.0,0,0.0,0
2026-08-22 16:00:00,ROOM_R103,5,16,1,0,80,1,60.0,10,12.5,0
2026-08-22 17:00:00,ROOM_R103,5,17,1,0,80,1,60.0,11,13.75,0
2026-08-22 18:00:00,ROOM_R103,5,18,1,0,80,1,60.0,6,7.5,0
2026-08-22 19:00:00,ROOM_R103,5,19,1,0,80,1,60.0,6,7.5,0
2026-08-22 20:00:00,ROOM_R103,5,20,1,0,80,1,60.0,11,13.75,0
2026-08-22 21:00:00,ROOM_R103,5,21,1,0,80,1,60.0,11,13.75,0
2026-08-22 22:00:00,ROOM_R103,5,22,1,0,80,1,60.0,6,7.5,0
